date,open,close
2014-10-01,6.0200,5.8500
2014-10-02,6.0000,5.8500
2014-10-03,5.9900,6.1000
2014-10-06,5.9500,6.0500
2014-10-07,6.0500,6.5600
2014-10-08,6.8800,6.6900
2014-10-09,6.2100,6.1500
2014-10-10,6.0000,6.1800
2014-10-13,6.5000,6.0100
2014-10-14,5.9100,5.9000
2014-10-15,6.7800,6.0400
2014-10-16,5.9500,5.9500
2014-10-17,6.3700,6.4900
2014-10-20,6.5500,6.5000
2014-10-21,6.4500,6.4500
2014-10-22,6.1000,6.0000
2014-10-23,6.0500,6.1100
2014-10-24,6.1600,6.4300
2014-10-27,6.2000,6.6000
2014-10-28,6.6600,6.7700
2014-10-29,6.6500,6.8000
2014-10-30,6.7300,6.9500
2014-10-31,6.9700,6.7200
2014-11-03,6.7200,6.5000
2014-11-04,6.5400,6.6000
2014-11-05,6.6000,6.6000
2014-11-06,6.5000,6.4200
2014-11-07,6.5569,6.0800
2014-11-10,6.0300,6.0700
2014-11-11,6.4000,6.1500
2014-11-12,6.1600,6.3500
2014-11-13,6.4500,6.9370
2014-11-14,7.3500,6.2000
2014-11-17,6.6360,6.2200
2014-11-18,6.7400,6.3100
2014-11-19,6.7500,6.2000
2014-11-20,6.4000,6.2000
2014-11-21,6.7500,6.1500
2014-11-24,6.3500,6.2000
2014-11-25,6.3500,6.2800
2014-11-26,6.3400,6.2200
2014-11-28,6.1300,6.2000
2014-12-01,6.2000,6.2000
2014-12-02,6.3100,6.0000
2014-12-03,6.0000,5.9000
2014-12-04,6.0000,6.0000
2014-12-05,5.9000,5.9700
2014-12-08,5.9000,6.0800
2014-12-09,6.0000,6.1500
2014-12-10,5.9700,5.7900
2014-12-11,5.9700,6.0200
2014-12-12,6.0900,5.9500
2014-12-15,6.0100,5.5101
2014-12-16,5.6100,5.9099
2014-12-17,5.9900,5.9900
2014-12-18,6.0400,5.5000
2014-12-19,5.5800,5.9300
2014-12-22,5.9300,5.9300
2014-12-23,5.9600,6.5000
2014-12-24,6.2500,6.0000
2014-12-26,6.0000,6.0000
2014-12-29,6.0100,5.5000
2014-12-30,5.7300,5.9097
2014-12-31,6.4900,5.9100
2015-01-02,6.0000,6.7500
2015-01-05,6.8550,7.9100
2015-01-06,7.5500,8.1430
2015-01-07,8.3500,7.8100
2015-01-08,8.1900,10.7800
2015-01-09,10.5000,10.5200
2015-01-12,9.8900,10.3500
2015-01-13,10.6000,10.5999
2015-01-14,10.4500,12.5899
2015-01-15,12.6300,12.2100
2015-01-16,12.1200,12.1100
2015-01-20,13.5000,13.6000
2015-01-21,14.2000,13.1100
2015-01-22,13.5000,12.5100
2015-01-23,12.8000,13.5500
2015-01-26,13.6600,14.5299
2015-01-27,14.5600,16.2300
2015-01-28,16.9900,15.5000
2015-01-29,16.0100,15.3000
2015-01-30,15.3700,15.8000
2015-02-02,15.2000,15.3999
2015-02-03,15.4000,13.8200
2015-02-04,14.0000,12.7764
2015-02-05,12.9400,12.2300
2015-02-06,12.5000,13.7100
2015-02-09,14.0700,13.9500
2015-02-10,14.4200,14.2300
2015-02-11,13.9000,14.0200
2015-02-12,13.6500,13.8700
2015-02-13,13.6300,14.1100
2015-02-17,7.0000,4.8700
2015-02-18,5.0100,4.4500
2015-02-19,4.4600,4.3900
2015-02-20,4.2200,4.2500
2015-02-23,4.2300,4.0800
2015-02-24,4.0000,4.1200
2015-02-25,4.2300,4.1600
2015-02-26,4.2000,4.1900
2015-02-27,4.1600,4.0400
2015-03-02,4.0500,3.8600
2015-03-03,3.9500,3.6800
2015-03-04,3.6600,3.7600
2015-03-05,3.7900,3.7700
2015-03-06,3.7800,3.7500
2015-03-09,3.7500,3.6800
2015-03-10,3.7000,3.5500
2015-03-11,3.5500,3.4400
2015-03-12,3.3500,3.2200
2015-03-13,3.2600,3.2300
2015-03-16,3.1600,3.1900
2015-03-17,3.2300,3.3500
2015-03-18,3.4100,3.3800
2015-03-19,3.3800,4.7400
2015-03-20,5.5000,5.7500
2015-03-23,5.8100,6.0500
2015-03-24,6.1000,5.5853
2015-03-25,6.3400,7.2200
2015-03-26,6.6300,6.0200
2015-03-27,6.0000,5.6800
2015-03-30,5.7100,5.2900
2015-03-31,5.1500,5.2000
2015-04-01,5.1500,4.6300
2015-04-02,4.6100,4.7700
2015-04-06,4.6100,4.9000
2015-04-07,4.9000,4.6500
2015-04-08,4.6100,4.5700
2015-04-09,4.6000,4.5400
2015-04-10,4.5600,4.6000
2015-04-13,4.8000,4.5100
2015-04-14,4.4500,4.6300
2015-04-15,4.6300,5.1199
2015-04-16,5.1200,4.8000
2015-04-17,4.8000,4.8300
2015-04-20,4.8000,4.5500
2015-04-21,4.5700,4.4500
2015-04-22,4.4800,4.3700
2015-04-23,4.3600,4.1600
2015-04-24,4.0800,4.2300
2015-04-27,4.2410,4.0700
2015-04-28,4.1000,3.9100
2015-04-29,3.9000,3.7600
2015-04-30,3.7500,3.6700
2015-05-01,3.6900,3.7100
2015-05-04,3.7700,4.1200
2015-05-05,4.1600,3.9400
2015-05-06,3.9000,3.7200
2015-05-07,3.7200,3.6600
2015-05-08,3.7300,3.7300
2015-05-11,3.7500,4.0600
2015-05-12,4.2800,3.9500
2015-05-13,4.0100,4.0800
2015-05-14,5.0500,6.4400
2015-05-15,5.9600,5.7600
2015-05-18,5.9600,5.5500
2015-05-19,5.5500,5.0600
2015-05-20,5.0000,5.5800
2015-05-21,5.4300,5.0500
2015-05-22,5.5800,5.2500
2015-05-26,5.3700,7.3500
2015-05-27,6.7800,7.3000
2015-05-28,7.3700,7.3800
2015-05-29,7.3200,8.0500
2015-06-01,8.9600,8.1500
2015-06-02,8.2800,7.4000
2015-06-03,7.3200,7.5800
2015-06-04,7.5700,7.4500
2015-06-05,7.4500,7.5000
2015-06-08,7.5400,7.0500
2015-06-09,7.1000,6.5000
2015-06-10,6.4500,6.5200
2015-06-11,6.5000,6.4100
2015-06-12,6.3500,6.2800
2015-06-15,6.4300,6.4100
2015-06-16,6.2800,6.1800
2015-06-17,6.1800,5.9400
2015-06-18,5.9500,5.9300
