date,open,close
2012-04-19,32.0000,35.4800
2012-04-20,35.2500,36.2000
2012-04-23,36.7800,35.9300
2012-04-24,36.0400,35.8000
2012-04-25,36.7800,34.7200
2012-04-26,34.5900,35.1100
2012-04-27,36.0000,35.0600
2012-04-30,36.1300,33.9500
2012-05-01,34.2900,35.9100
2012-05-02,35.5100,35.2750
2012-05-03,36.5000,32.6800
2012-05-04,32.3200,32.0700
2012-05-07,31.7500,32.9300
2012-05-08,33.0000,32.7500
2012-05-09,32.0100,32.8600
2012-05-10,33.3200,31.7900
2012-05-11,31.3300,31.3550
2012-05-14,31.2800,31.0200
2012-05-15,31.3900,31.6200
2012-05-16,31.6400,30.9700
2012-05-17,31.1100,30.6200
2012-05-18,31.0900,29.0600
2012-05-21,29.4800,30.0200
2012-05-22,30.4200,31.6300
2012-05-23,31.1000,34.8900
2012-05-24,35.5000,34.5900
2012-05-25,35.0800,35.9300
2012-05-29,36.7200,36.3750
2012-05-30,36.0800,34.3000
2012-05-31,34.2500,32.5600
2012-06-01,31.5600,27.2400
2012-06-04,27.8000,27.0000
2012-06-05,27.2600,28.5900
2012-06-06,28.9000,30.1500
2012-06-07,30.5600,29.7700
2012-06-08,30.1000,32.0100
2012-06-11,32.6900,30.0100
2012-06-12,30.6900,30.4300
2012-06-13,30.4800,30.7500
2012-06-14,30.9000,31.6600
2012-06-15,31.8400,32.7300
2012-06-18,32.3500,32.1300
2012-06-19,32.6500,31.9600
2012-06-20,31.9300,31.6800
2012-06-21,31.5200,29.5400
2012-06-22,30.0000,29.2700
2012-06-25,28.8400,28.2600
2012-06-26,28.4100,27.7800
2012-06-27,27.6200,28.0000
2012-06-28,26.9800,26.4900
2012-06-29,27.1000,28.1000
2012-07-02,28.1500,29.1300
2012-07-03,29.0600,29.0400
2012-07-05,28.8900,29.8600
2012-07-06,29.2900,29.6300
2012-07-09,29.1700,28.0700
2012-07-10,28.2400,26.8300
2012-07-11,26.8300,26.5900
2012-07-12,26.3200,27.1000
2012-07-13,27.2400,28.1900
2012-07-16,28.0500,28.4300
2012-07-17,27.8900,27.9700
2012-07-18,27.8600,28.9200
2012-07-19,29.0000,29.1900
2012-07-20,29.1200,28.5500
2012-07-23,28.2500,28.0600
2012-07-24,28.1500,27.9600
2012-07-25,28.1100,28.2500
2012-07-26,28.8300,28.3700
2012-07-27,28.6400,29.2700
2012-07-30,29.1800,28.7500
