date,open,close
2015-11-04,25.1400,25.1899
2015-11-05,25.1899,25.1899
2015-11-06,25.2400,25.2400
2015-11-09,25.2400,25.2400
2015-11-10,25.2400,25.2400
2015-11-11,25.2400,25.2400
2015-11-12,25.1000,25.1000
2015-11-13,25.2200,25.2300
2015-11-16,25.2300,25.2300
2015-11-17,25.0700,25.9233
2015-11-18,25.9233,25.9233
2015-11-19,25.9233,25.9233
2015-11-20,25.0800,25.0800
2015-11-23,25.0800,25.0800
2015-11-24,24.9401,24.9401
2015-11-25,25.1400,25.0100
2015-11-27,25.0100,25.0100
2015-11-30,25.0400,25.0400
2015-12-01,25.0400,25.0400
2015-12-02,25.1900,25.1800
2015-12-03,25.0300,25.0200
2015-12-04,24.9300,24.9400
2015-12-07,25.0400,24.9375
2015-12-08,24.9375,24.9375
2015-12-09,24.9375,24.9375
2015-12-10,24.9400,24.7500
2015-12-11,24.7900,24.7700
2015-12-14,24.7700,24.7700
2015-12-15,24.7700,24.7700
2015-12-16,24.8400,24.8400
2015-12-17,24.8400,25.7300
2015-12-18,24.7000,24.7000
2015-12-21,24.4300,24.4750
2015-12-22,24.4400,24.5100
2015-12-23,24.5100,24.5100
2015-12-24,24.5100,24.5100
2015-12-28,24.5100,24.5100
2015-12-29,24.5100,24.5100
2015-12-30,24.5100,24.5100
2015-12-31,24.5500,24.5500
2016-01-04,24.5799,24.5000
2016-01-05,24.5000,24.5000
2016-01-06,24.5000,24.5200
2016-01-07,24.3300,24.1800
2016-01-08,24.1100,23.9400
2016-01-11,23.9200,23.9300
2016-01-12,23.9300,23.9300
2016-01-13,23.8600,23.8500
2016-01-14,23.6400,23.6039
2016-01-15,23.6039,23.6039
2016-01-19,23.4400,23.4400
2016-01-20,23.1500,23.2600
2016-01-21,23.2600,23.2600
2016-01-22,23.3000,23.1921
2016-01-25,23.1921,23.1921
2016-01-26,23.4299,23.4000
2016-01-27,23.4000,23.4000
2016-01-28,23.4000,23.4000
2016-01-29,23.4000,23.4000
2016-02-01,23.5000,23.5200
2016-02-02,23.3599,24.6800
2016-02-03,23.5100,23.8200
2016-02-04,23.1600,23.2900
2016-02-05,23.3800,23.3800
2016-02-08,22.8500,23.3300
2016-02-09,23.3300,23.3300
2016-02-10,23.3300,23.3300
2016-02-11,22.4800,22.5999
2016-02-12,22.7700,22.4000
2016-02-16,22.5800,22.5100
