date,open,close
2018-12-14,16.8100,16.5000
2018-12-17,16.5000,16.4900
2018-12-18,16.3500,16.5000
2018-12-19,16.5100,16.3000
2018-12-20,16.4000,16.4300
2018-12-21,16.5000,16.3400
2018-12-24,15.9700,15.1500
2018-12-26,15.4500,15.2600
2018-12-27,15.9500,15.0200
2018-12-28,15.0548,15.7400
2018-12-31,15.5600,15.5066
2019-01-02,15.5000,14.7800
2019-01-03,14.8500,14.5700
2019-01-04,14.9000,14.0000
2019-01-07,14.1500,13.7856
2019-01-08,13.7400,13.1800
2019-01-09,13.0200,12.1200
2019-01-10,12.0000,11.2700
2019-01-11,11.7000,11.0800
2019-01-14,11.0500,10.0500
2019-01-15,10.3000,12.3000
2019-01-16,12.6900,13.5000
2019-01-17,14.0000,12.6000
2019-01-18,12.6500,13.3400
2019-01-22,13.3600,12.2000
2019-01-23,12.0700,12.6300
2019-01-24,12.9000,13.5000
2019-01-25,13.3300,12.6400
2019-01-28,12.9500,12.3600
2019-01-29,12.5800,12.5600
2019-01-30,12.4900,12.6100
2019-01-31,12.7450,12.6999
2019-02-01,12.7000,12.5600
2019-02-04,12.7000,13.0000
2019-02-05,13.0100,13.3500
2019-02-06,13.3500,13.0000
2019-02-07,12.9751,12.4100
2019-02-08,12.7200,12.9775
2019-02-11,12.6900,12.5351
2019-02-12,12.5100,12.6800
2019-02-13,12.7260,12.7499
2019-02-14,12.7300,12.6000
2019-02-15,12.5000,12.7500
2019-02-19,13.0600,13.2800
2019-02-20,13.2700,14.5194
2019-02-21,14.5000,14.5100
2019-02-22,14.5625,16.1200
2019-02-25,17.9500,16.9000
2019-02-26,16.5800,16.3700
2019-02-27,16.1900,16.6400
2019-02-28,16.6400,16.8300
2019-03-01,17.0600,16.9300
2019-03-04,17.0800,17.1600
2019-03-05,17.4200,17.4600
2019-03-06,17.4500,16.9900
2019-03-07,16.8800,15.7600
2019-03-08,15.3700,14.5100
2019-03-11,14.8200,15.0900
2019-03-12,15.4000,15.3000
2019-03-13,15.5000,14.4900
2019-03-14,14.8000,12.8000
2019-03-15,13.5800,14.6000
2019-03-18,14.8900,16.5100
2019-03-19,16.9800,17.2500
2019-03-20,17.7500,16.4300
2019-03-21,16.2900,16.9900
2019-03-22,16.7300,16.7500
2019-03-25,16.4700,16.1000
2019-03-26,16.2800,15.9800
2019-03-27,15.9000,15.5000
2019-03-28,15.0400,15.0000
2019-03-29,15.2700,15.3500
2019-04-01,15.8400,15.9500
2019-04-02,16.0200,15.6000
2019-04-03,16.0125,15.3200
2019-04-04,15.2600,15.5000
2019-04-05,15.7100,15.9000
2019-04-08,16.2000,16.9700
2019-04-09,16.9900,17.2700
2019-04-10,17.0000,17.1000
2019-04-11,17.1100,17.2500
2019-04-12,17.3900,17.0300
2019-04-15,17.1600,17.2000
2019-04-16,17.6600,22.6900
2019-04-17,22.4500,20.7000
2019-04-18,20.8200,24.1000
2019-04-22,22.8600,22.8100
2019-04-23,22.5000,21.0800
2019-04-24,20.9600,20.8300
2019-04-25,20.7300,20.7400
2019-04-26,20.9000,19.6000
2019-04-29,19.3600,20.0200
2019-04-30,20.1000,19.8700
2019-05-01,20.0100,19.7800
2019-05-02,19.6300,19.9600
2019-05-03,20.2300,22.1800
2019-05-06,20.1600,21.2300
2019-05-07,21.0000,21.4700
2019-05-08,21.3200,21.3900
2019-05-09,20.8400,20.7400
2019-05-10,20.2900,20.4400
2019-05-13,20.0100,20.6000
2019-05-14,20.5000,19.8000
2019-05-15,20.0000,19.9500
2019-05-16,19.5300,18.8200
2019-05-17,18.4700,16.2800
2019-05-20,16.5000,16.4300
2019-05-21,17.5700,17.5700
2019-05-22,17.5400,17.6600
2019-05-23,17.5100,16.4000
2019-05-24,16.4500,16.2700
2019-05-28,16.5900,16.2700
2019-05-29,16.1400,15.7100
2019-05-30,15.7200,16.5000
2019-05-31,16.2500,16.0700
2019-06-03,15.8800,14.8900
2019-06-04,15.0000,15.6000
2019-06-05,15.8700,14.4500
2019-06-06,14.3500,14.1400
2019-06-07,14.3900,13.5800
2019-06-10,13.7300,14.5000
2019-06-11,14.6400,14.1400
2019-06-12,13.9200,14.3800
2019-06-13,14.2400,14.5300
2019-06-14,14.5000,14.3500
2019-06-17,14.5200,13.6700
2019-06-18,13.7200,13.9800
2019-06-19,14.0000,13.8600
2019-06-20,14.1300,14.2000
2019-06-21,14.0800,13.7900
2019-06-24,13.1800,10.7900
2019-06-25,10.6200,10.7000
2019-06-26,10.5000,11.0600
2019-06-27,10.0000,11.9000
2019-06-28,11.3900,11.7500
2019-07-01,11.9700,11.5200
2019-07-02,11.3700,11.7100
2019-07-03,11.7800,11.6000
2019-07-05,11.5000,11.4400
2019-07-08,11.3000,11.5200
2019-07-09,11.4600,11.4000
2019-07-10,11.4400,11.2400
2019-07-11,11.3000,11.3100
2019-07-12,11.3100,11.2600
2019-07-15,11.3600,10.9500
2019-07-16,10.9100,11.1700
2019-07-17,11.1400,11.1500
2019-07-18,11.1500,11.5400
2019-07-19,11.6800,11.2100
2019-07-22,11.1400,10.8900
2019-07-23,10.9100,11.3700
2019-07-24,11.2600,11.4200
2019-07-25,11.4200,10.9300
2019-07-26,10.9300,10.8400
2019-07-29,10.7600,10.8500
2019-07-30,10.8000,10.8200
2019-07-31,10.8200,10.7400
2019-08-01,10.7400,10.8100
2019-08-02,10.6800,10.5000
2019-08-05,10.2900,10.0400
2019-08-06,10.0100,10.1700
2019-08-07,10.0100,10.2200
2019-08-08,10.3400,10.3000
2019-08-09,10.3000,10.2800
2019-08-12,10.1300,9.7500
2019-08-13,9.6500,10.0000
2019-08-14,9.9000,9.8700
2019-08-15,9.9600,10.0000
2019-08-16,10.0700,10.4800
2019-08-19,10.6800,10.2900
2019-08-20,10.3000,10.1700
2019-08-21,10.2400,10.6500
2019-08-22,10.6700,10.6000
2019-08-23,10.6000,9.9900
2019-08-26,9.8900,10.0100
2019-08-27,9.8600,9.8400
2019-08-28,9.3100,9.4400
2019-08-29,9.4600,9.2800
2019-08-30,9.2300,9.9600
2019-09-03,9.7000,9.8100
2019-09-04,9.9700,9.6300
2019-09-05,9.6700,10.4700
2019-09-06,10.2800,9.9000
2019-09-09,10.1200,9.9900
2019-09-10,10.1000,9.9300
2019-09-11,10.0800,9.9900
2019-09-12,9.9900,9.6000
2019-09-13,9.6100,9.6200
2019-09-16,9.5100,9.6000
2019-09-17,9.5700,9.6400
2019-09-18,9.4600,9.5000
2019-09-19,9.5200,9.4000
2019-09-20,9.4100,9.7700
2019-09-23,9.6100,9.4400
2019-09-24,9.4700,9.2300
2019-09-25,9.1800,9.3800
2019-09-26,9.1600,9.0000
2019-09-27,9.0500,8.9000
2019-09-30,8.7700,8.9000
2019-10-01,8.9000,8.6100
2019-10-02,8.5600,8.3600
2019-10-03,8.3900,8.6800
2019-10-04,8.7000,8.7600
2019-10-07,8.7700,8.6000
2019-10-08,8.6300,8.5700
2019-10-09,8.7000,8.7800
2019-10-10,8.8700,8.9200
2019-10-11,9.0900,8.8700
2019-10-14,8.8711,8.9600
2019-10-15,9.0600,9.0200
2019-10-16,9.0900,8.9600
2019-10-17,8.9600,9.0900
2019-10-18,9.0200,9.1000
2019-10-21,9.0400,8.9900
2019-10-22,9.0100,8.8000
2019-10-23,8.7800,8.8000
2019-10-24,8.8100,8.8300
2019-10-25,8.8300,8.9900
2019-10-28,9.0000,9.1500
2019-10-29,9.1300,9.1000
2019-10-30,9.0200,9.0400
2019-10-31,9.0400,8.8500
2019-11-01,8.9700,8.9500
2019-11-04,8.9900,8.9600
2019-11-05,8.9600,9.0000
2019-11-06,9.0000,8.8400
2019-11-07,8.8900,8.9000
2019-11-08,8.9100,8.9300
2019-11-11,8.8800,9.5600
2019-11-12,9.3000,9.2700
2019-11-13,9.2400,8.8700
2019-11-14,8.9300,8.5500
2019-11-15,8.6400,8.6000
2019-11-18,8.6100,8.6300
2019-11-19,8.6500,8.8600
2019-11-20,8.7900,8.5200
2019-11-21,8.5200,8.0200
2019-11-22,8.0100,7.9700
2019-11-25,8.0000,8.0800
2019-11-26,8.0800,7.8400
2019-11-27,8.4500,9.1500
2019-11-29,9.1300,9.5000
2019-12-02,9.5000,9.4800
2019-12-03,9.2700,9.1900
2019-12-04,9.0800,9.2400
2019-12-05,9.3000,9.3500
2019-12-06,9.3400,9.4300
2019-12-09,9.3200,9.4200
2019-12-10,9.3800,9.3700
2019-12-11,10.0000,10.2100
2019-12-12,10.2100,10.0400
2019-12-13,9.9800,9.9100
2019-12-16,10.1000,9.9200
2019-12-17,9.8800,9.7500
2019-12-18,9.6700,9.4400
2019-12-19,9.4200,9.1500
2019-12-20,9.3000,9.1700
2019-12-23,9.2500,9.0400
2019-12-24,9.1400,9.5100
2019-12-26,9.6500,9.7100
2019-12-27,9.6000,9.4100
2019-12-30,9.4500,9.7300
2019-12-31,9.6800,9.7700
2020-01-02,9.8500,10.2000
2020-01-03,10.1500,10.1500
2020-01-06,10.1200,9.8400
2020-01-07,9.8200,9.8400
2020-01-08,9.8400,9.8200
2020-01-09,9.8800,10.3000
2020-01-10,10.4000,10.4000
2020-01-13,10.5100,9.8500
2020-01-14,9.8500,9.4700
2020-01-15,9.4400,9.4100
2020-01-16,9.2600,9.0800
2020-01-17,9.1000,9.0000
2020-01-21,9.0000,9.1100
2020-01-22,9.2200,10.0700
2020-01-23,9.8900,9.8000
2020-01-24,9.9000,9.2500
2020-01-27,9.0000,9.0800
2020-01-28,9.1700,9.3500
2020-01-29,9.4000,9.1900
2020-01-30,9.1100,9.0300
2020-01-31,9.0300,9.1300
2020-02-03,9.1200,9.2000
2020-02-04,9.3000,9.4100
2020-02-05,9.4100,9.1000
2020-02-06,9.1200,8.8000
2020-02-07,8.8000,8.8200
2020-02-10,8.8100,8.3100
2020-02-11,8.4500,8.7100
