date,open,close
2015-06-11,15.7600,16.7000
2015-06-12,16.4900,16.4100
2015-06-15,16.1100,16.0600
2015-06-16,16.0700,16.2000
2015-06-17,16.2000,16.4900
2015-06-18,16.7900,16.6000
2015-06-19,16.7400,16.9500
2015-06-22,17.1100,16.7200
2015-06-23,16.4500,17.2000
2015-06-24,17.0200,16.9500
2015-06-25,17.1100,16.7900
2015-06-26,16.8500,16.8500
2015-06-29,17.0100,16.8800
2015-06-30,17.0000,16.9800
2015-07-01,16.9600,17.0000
2015-07-02,16.8100,16.9100
2015-07-06,16.4600,16.4300
2015-07-07,16.4300,16.3500
2015-07-08,16.2100,16.9800
2015-07-09,16.5500,16.4800
2015-07-10,16.4000,16.4600
2015-07-13,16.5500,16.3800
2015-07-14,16.4000,16.7300
2015-07-15,16.4600,16.6100
2015-07-16,16.7000,16.8000
2015-07-17,16.8000,16.7900
2015-07-20,16.5600,17.0000
2015-07-21,16.5700,16.8000
2015-07-22,16.6200,16.8500
2015-07-23,16.8500,16.8600
2015-07-24,16.8600,16.7120
2015-07-27,16.7300,16.8600
2015-07-28,16.8000,16.9499
2015-07-29,16.9500,17.4700
2015-07-30,17.3300,17.5700
2015-07-31,17.3400,17.7000
2015-08-03,17.6300,17.6000
2015-08-04,17.6000,17.6800
2015-08-05,17.6800,17.4300
2015-08-06,17.4500,17.3000
2015-08-07,17.3900,17.2500
2015-08-10,17.2000,17.3800
2015-08-11,17.3101,17.5200
2015-08-12,17.4300,17.6500
2015-08-13,17.5800,17.5200
2015-08-14,17.5600,17.5800
2015-08-17,17.5300,17.4800
2015-08-18,17.4000,17.5900
2015-08-19,17.5540,17.5000
2015-08-20,17.1100,17.2400
2015-08-21,17.0800,16.6500
2015-08-24,16.4100,16.3200
2015-08-25,16.6700,16.6000
2015-08-26,16.8800,16.6000
2015-08-27,16.9200,16.6700
2015-08-28,16.7800,16.7900
2015-08-31,16.7300,16.8500
2015-09-01,16.5200,16.8500
2015-09-02,17.0000,16.9100
2015-09-03,16.9900,16.9800
2015-09-04,16.7100,16.8100
2015-09-08,17.0000,17.0000
2015-09-09,17.0000,16.8700
2015-09-10,16.9200,16.9600
2015-09-11,16.9800,17.1700
2015-09-14,17.1900,17.2600
2015-09-15,17.2200,17.4000
2015-09-16,17.3900,17.4700
2015-09-17,17.3600,17.3800
2015-09-18,17.4500,15.9700
2015-09-21,16.1500,16.3700
2015-09-22,16.2600,16.5100
2015-09-23,16.5000,16.5200
2015-09-24,16.4400,16.4400
2015-09-25,16.5200,16.5600
2015-09-28,16.5100,16.7100
2015-09-29,16.8100,16.8100
2015-09-30,16.8700,16.3100
2015-10-01,16.8000,16.4300
2015-10-02,16.2900,16.0900
2015-10-05,15.9500,16.2900
2015-10-06,16.1500,16.2000
2015-10-07,16.2500,16.5000
2015-10-08,16.2300,16.3500
2015-10-09,16.2700,16.4200
2015-10-12,16.4400,16.4100
2015-10-13,16.4100,16.3400
2015-10-14,16.2700,16.1300
2015-10-15,16.1000,16.2500
2015-10-16,16.2500,16.4600
2015-10-19,16.3800,16.3900
2015-10-20,16.3800,16.3800
2015-10-21,16.2800,16.3300
2015-10-22,16.4000,16.3900
2015-10-23,16.3900,16.5900
2015-10-26,16.4600,16.2000
2015-10-27,16.1500,15.8200
2015-10-28,15.9600,16.7200
2015-10-29,16.5500,16.5000
2015-10-30,16.4300,16.4600
2015-11-02,16.9000,16.4000
2015-11-03,16.4000,16.4600
2015-11-04,16.5000,16.6500
2015-11-05,16.6500,16.8700
2015-11-06,16.9700,16.7200
2015-11-09,16.6700,16.8500
2015-11-10,16.8400,16.8000
2015-11-11,16.9000,17.0000
2015-11-12,17.0000,17.0000
2015-11-13,17.0000,17.0000
2015-11-16,17.0000,17.1300
2015-11-17,17.1000,17.2000
