date,open,close
2019-06-20,19.9000,18.0500
2019-06-21,17.2500,17.0700
2019-06-24,17.2200,17.5250
2019-06-25,17.5100,18.1000
2019-06-26,18.0800,18.2600
2019-06-27,18.2200,18.4800
2019-06-28,18.5000,18.8400
2019-07-01,18.5200,17.3000
2019-07-02,17.1200,14.9300
2019-07-03,14.9000,16.3200
2019-07-05,16.4900,16.2200
2019-07-08,16.0700,16.7300
2019-07-09,16.6200,19.0500
2019-07-10,19.1000,16.4400
2019-07-11,16.9700,16.7400
2019-07-12,16.8700,16.6300
2019-07-15,16.6000,16.4500
2019-07-16,16.4600,15.4800
2019-07-17,15.4300,15.8400
2019-07-18,15.8400,16.0000
2019-07-19,16.0100,16.0100
2019-07-22,15.8500,15.9300
2019-07-23,15.7900,15.6900
2019-07-24,15.5072,15.5300
2019-07-25,15.3600,15.0200
2019-07-26,14.9200,13.7300
2019-07-29,13.8500,13.4300
2019-07-30,13.1000,13.5600
2019-07-31,13.1200,12.6500
2019-08-01,12.6000,12.8000
2019-08-02,12.9100,12.4300
2019-08-05,12.3800,11.1200
2019-08-06,11.2500,11.6800
2019-08-07,11.4800,10.7500
2019-08-08,10.3549,10.4200
2019-08-09,10.5000,12.9300
2019-08-12,12.9300,11.5200
2019-08-13,11.6600,14.4900
2019-08-14,14.7400,13.4200
2019-08-15,13.6900,16.1000
2019-08-16,16.0500,16.6500
2019-08-19,17.3000,17.6000
2019-08-20,17.8100,20.5900
2019-08-21,20.7500,19.9700
2019-08-22,19.8900,22.0600
2019-08-23,21.7100,21.8700
2019-08-26,21.8700,20.4500
2019-08-27,20.5300,19.2000
2019-08-28,19.0900,19.3900
2019-08-29,19.6100,18.9700
2019-08-30,19.1500,19.4100
2019-09-03,18.9300,18.6600
2019-09-04,18.9700,17.8000
2019-09-05,17.9000,17.5700
2019-09-06,17.4800,16.4300
2019-09-09,16.2800,14.6300
2019-09-10,14.2600,13.2200
2019-09-11,12.9300,12.9600
2019-09-12,13.0100,13.8400
2019-09-13,13.7000,13.3100
2019-09-16,13.4000,12.4700
2019-09-17,12.4000,11.8200
2019-09-18,11.7400,11.2800
2019-09-19,11.3100,11.3000
2019-09-20,11.3400,11.6600
2019-09-23,11.8000,13.7800
2019-09-24,13.7900,13.8400
2019-09-25,13.7200,12.5100
2019-09-26,12.5200,13.0000
2019-09-27,13.0000,11.1200
2019-09-30,11.2800,12.2400
2019-10-01,12.2900,11.4700
2019-10-02,11.3800,11.8100
2019-10-03,11.9700,11.4500
2019-10-04,11.5802,11.5000
2019-10-07,11.3700,11.1600
2019-10-08,11.1400,11.2300
2019-10-09,11.3400,10.9800
2019-10-10,10.9900,10.4200
2019-10-11,10.6220,10.3400
2019-10-14,10.3200,10.0200
2019-10-15,10.0700,10.7300
2019-10-16,10.7300,10.2300
2019-10-17,10.2300,10.7100
2019-10-18,10.6100,10.3700
2019-10-21,10.4400,10.8700
2019-10-22,10.8300,10.5700
2019-10-23,10.5800,10.0600
2019-10-24,10.1200,10.0500
2019-10-25,10.0300,10.8600
2019-10-28,10.9000,10.0500
2019-10-29,10.0900,10.2000
2019-10-30,10.2000,10.3900
2019-10-31,10.5000,11.2500
2019-11-01,11.3400,11.7700
2019-11-04,11.8300,11.7900
2019-11-05,11.8200,12.3400
2019-11-06,12.3700,13.0900
2019-11-07,13.1600,12.7100
2019-11-08,12.7200,12.2300
2019-11-11,12.1900,11.5800
2019-11-12,11.8200,11.5200
2019-11-13,11.7000,11.1100
2019-11-14,10.9300,10.6900
2019-11-15,10.8200,10.7800
2019-11-18,10.6500,10.4400
2019-11-19,10.4700,10.2600
2019-11-20,10.1600,10.2700
2019-11-21,10.3300,9.9400
2019-11-22,10.0500,9.8300
2019-11-25,9.8300,9.8700
2019-11-26,9.9300,9.6800
2019-11-27,9.6850,9.9500
2019-11-29,10.0000,9.9400
2019-12-02,9.9300,10.0800
2019-12-03,10.0800,13.3400
2019-12-04,13.4200,12.9500
2019-12-05,13.0100,14.4700
2019-12-06,14.4900,14.3100
2019-12-09,14.3000,14.0800
2019-12-10,14.1500,15.2900
2019-12-11,15.3400,13.7100
2019-12-12,13.7100,13.3500
2019-12-13,13.3400,12.5800
2019-12-16,12.5400,13.1200
2019-12-17,13.2500,14.7000
2019-12-18,14.2800,15.8500
2019-12-19,16.0900,14.4200
2019-12-20,14.3900,14.8550
2019-12-23,14.9300,16.1000
2019-12-24,16.1400,15.9700
2019-12-26,16.0100,18.6700
2019-12-27,18.8500,17.2700
2019-12-30,17.2800,15.7900
2019-12-31,15.7400,15.4700
2020-01-02,15.6700,14.2400
2020-01-03,14.1900,13.5500
2020-01-06,13.5400,13.7500
2020-01-07,13.7700,13.5600
2020-01-08,13.5900,14.2400
2020-01-09,14.4800,16.1800
2020-01-10,16.4600,14.6100
2020-01-13,14.3500,14.6300
2020-01-14,14.6000,14.4500
2020-01-15,14.5000,14.9500
2020-01-16,15.0500,15.8400
2020-01-17,15.6800,14.8400
2020-01-21,14.5100,15.0000
2020-01-22,15.0900,16.1100
2020-01-23,16.2600,16.2200
2020-01-24,16.2500,18.4800
2020-01-27,20.0000,18.8700
2020-01-28,19.0000,18.5100
2020-01-29,18.8500,18.8400
2020-01-30,19.1300,18.3700
2020-01-31,18.6500,18.3800
2020-02-03,20.9900,18.9500
2020-02-04,19.2400,19.0700
2020-02-05,19.1900,19.7700
2020-02-06,20.1900,20.5600
2020-02-07,20.7400,22.7000
2020-02-10,22.8100,22.2000
2020-02-11,22.0500,20.2600
2020-02-12,20.3300,21.1900
