date,open,close
2015-04-15,32.0000,42.0000
2015-04-16,42.5000,39.4000
2015-04-17,40.7700,40.0000
2015-04-20,44.5100,42.8000
2015-04-21,43.3800,38.6700
2015-04-22,38.7100,38.1700
2015-04-23,38.2900,36.3900
2015-04-24,36.3700,36.0000
2015-04-27,35.2400,32.0600
2015-04-28,31.5800,27.9700
2015-04-29,27.4400,27.4600
2015-04-30,27.0100,25.4000
2015-05-01,25.9000,26.0900
2015-05-04,26.6100,29.3300
2015-05-05,29.9700,27.7100
2015-05-06,27.8100,27.9900
2015-05-07,28.0000,28.6200
2015-05-08,29.1400,30.8500
2015-05-11,32.3100,30.7800
2015-05-12,31.0000,32.0900
2015-05-13,32.3500,33.6900
2015-05-14,34.3600,32.8700
2015-05-15,32.8700,31.4700
2015-05-18,31.1800,30.1300
2015-05-19,30.4400,28.5500
2015-05-20,29.0400,29.8700
2015-05-21,29.8000,31.4700
2015-05-22,30.9200,31.1500
2015-05-26,31.0000,31.5100
2015-05-27,31.0900,32.0800
2015-05-28,32.0000,31.7300
2015-05-29,32.1300,33.7800
2015-06-01,33.7000,32.9000
2015-06-02,32.4500,31.3900
2015-06-03,31.4500,32.4000
2015-06-04,32.5600,33.4300
2015-06-05,33.2900,35.2500
2015-06-08,35.0900,34.0500
2015-06-09,34.2100,32.4400
2015-06-10,32.6600,33.0100
2015-06-11,33.1700,33.3700
2015-06-12,33.7500,33.7800
2015-06-15,33.7000,36.0000
2015-06-16,35.8500,35.4400
2015-06-17,35.5300,35.3500
2015-06-18,35.4400,35.1400
2015-06-19,35.1000,36.8200
2015-06-22,36.3000,35.7900
2015-06-23,35.8000,36.4400
2015-06-24,36.1200,35.8800
2015-06-25,36.0100,33.8000
2015-06-26,32.7800,32.7100
2015-06-29,32.5100,29.5800
2015-06-30,30.2000,30.3300
2015-07-01,30.7400,30.7900
2015-07-02,30.6800,31.1900
2015-07-06,30.4900,31.2800
2015-07-07,31.4300,31.6400
2015-07-08,31.0100,29.9400
2015-07-09,30.5100,30.3000
2015-07-10,30.4500,30.5800
2015-07-13,30.6900,30.5600
2015-07-14,30.6900,30.8400
2015-07-15,30.6900,30.9500
2015-07-16,31.0900,29.8700
2015-07-17,29.7200,28.6800
2015-07-20,28.5700,27.7000
2015-07-21,27.5500,28.5000
2015-07-22,28.2600,29.1200
2015-07-23,28.9900,28.7300
2015-07-24,28.4000,26.6900
2015-07-27,26.4000,26.4000
2015-07-28,26.4300,26.5800
2015-07-29,26.4500,26.3300
2015-07-30,26.1500,25.7900
2015-07-31,25.8100,26.2200
2015-08-03,26.1200,25.2200
2015-08-04,25.3200,24.1400
2015-08-05,24.2600,24.3300
2015-08-06,24.3000,23.9300
2015-08-07,23.8900,23.2100
2015-08-10,23.3000,23.6900
2015-08-11,23.4400,23.0000
2015-08-12,22.7200,23.1300
2015-08-13,23.0800,22.3400
2015-08-14,22.3700,20.8300
2015-08-17,20.8500,21.6000
2015-08-18,21.6200,21.5700
2015-08-19,21.2800,21.3600
2015-08-20,21.1200,20.1200
2015-08-21,19.7500,19.4400
2015-08-24,17.6000,18.9500
2015-08-25,19.8900,17.9200
2015-08-26,18.3800,19.3400
2015-08-27,19.7200,21.8100
2015-08-28,21.7000,20.6100
2015-08-31,20.6100,19.3600
2015-09-01,18.7900,19.1100
2015-09-02,19.3900,19.5200
2015-09-03,19.6500,18.6900
2015-09-04,18.4100,19.2500
2015-09-08,19.6600,19.2400
2015-09-09,19.4300,19.3300
2015-09-10,19.4000,20.1300
2015-09-11,20.1200,20.4000
2015-09-14,20.4000,20.2500
2015-09-15,20.2600,20.8500
2015-09-16,20.9300,21.1000
2015-09-17,21.1400,22.9900
2015-09-18,22.6500,23.7200
2015-09-21,24.3100,22.4500
2015-09-22,22.0400,21.4300
2015-09-23,21.5100,21.4600
2015-09-24,21.2600,21.6300
2015-09-25,21.9400,20.4200
2015-09-28,21.4800,19.3100
2015-09-29,19.1900,19.0300
2015-09-30,19.4200,19.3700
2015-10-01,19.2100,19.4900
2015-10-02,19.1000,19.2700
2015-10-05,19.5800,20.4100
2015-10-06,20.3000,20.4000
2015-10-07,20.4400,21.2300
2015-10-08,21.1300,21.7400
2015-10-09,21.8900,22.0600
2015-10-12,21.6400,21.8100
2015-10-13,21.5700,21.7100
2015-10-14,21.9100,21.8300
2015-10-15,21.4800,22.5600
