date,open,close
2014-02-05,11.7000,11.0000
2014-02-06,11.0100,11.0000
2014-02-07,11.0000,11.0400
2014-02-10,11.0000,11.3900
2014-02-11,11.1600,11.3900
2014-02-12,11.9000,11.7700
2014-02-13,11.6800,11.5900
2014-02-14,11.4800,11.4950
2014-02-18,11.5200,11.9900
2014-02-19,12.4900,12.1000
2014-02-20,11.8900,12.1000
2014-02-21,12.1900,12.0500
2014-02-24,12.2600,12.5400
2014-02-25,12.5500,15.1800
2014-02-26,16.5600,15.0000
2014-02-27,15.0300,15.0000
2014-02-28,15.0900,14.6700
2014-03-03,15.0000,15.0000
2014-03-04,15.2000,14.9250
2014-03-05,15.9000,16.3700
2014-03-06,16.4300,18.2100
2014-03-07,18.4500,22.4500
2014-03-10,23.0000,21.8700
2014-03-11,22.2900,19.7700
2014-03-12,19.3800,18.1600
2014-03-13,18.3400,18.4900
2014-03-14,19.1800,17.6100
2014-03-17,17.7400,16.9700
2014-03-18,17.5300,17.0000
2014-03-19,17.3900,17.0300
2014-03-20,16.7800,16.9700
2014-03-21,16.9700,16.3800
2014-03-24,16.5800,16.9400
2014-03-25,17.0000,16.8800
2014-03-26,17.0100,16.7200
2014-03-27,16.5000,17.4200
2014-03-28,17.3400,17.3600
2014-03-31,17.1000,18.1900
2014-04-01,18.3000,18.3300
2014-04-02,18.3100,17.8900
2014-04-03,17.9100,17.9700
2014-04-04,17.9900,17.8700
2014-04-07,17.7800,17.8900
2014-04-08,17.9200,18.1100
2014-04-09,18.2000,19.3000
2014-04-10,19.2000,19.9800
2014-04-11,19.7300,20.5800
2014-04-14,20.6000,18.6300
2014-04-15,18.8800,17.9700
2014-04-16,18.0500,17.8800
2014-04-17,17.8800,18.6200
2014-04-21,18.5000,18.9100
2014-04-22,19.0200,19.9300
2014-04-23,19.9500,18.9300
2014-04-24,19.2400,18.9400
2014-04-25,18.7900,17.9600
2014-04-28,18.4900,18.8700
2014-04-29,19.1200,18.9900
2014-04-30,18.8200,19.4000
2014-05-01,19.3200,19.0900
2014-05-02,19.0400,18.8900
2014-05-05,18.8600,19.4400
2014-05-06,19.2500,18.8000
2014-05-07,18.4600,18.9700
2014-05-08,18.8800,18.4600
2014-05-09,18.3500,18.2800
2014-05-12,18.2200,18.9200
2014-05-13,19.2100,18.6500
2014-05-14,18.6000,18.4400
2014-05-15,18.2800,17.5600
2014-05-16,17.6900,18.0600
2014-05-19,18.1400,18.7900
2014-05-20,18.6100,18.5200
2014-05-21,18.5400,18.8100
2014-05-22,18.7800,18.8000
2014-05-23,18.7400,18.9000
2014-05-27,19.0700,19.0000
2014-05-28,18.9000,18.9500
2014-05-29,18.9100,18.9200
2014-05-30,18.9900,18.9600
2014-06-02,19.0000,18.8400
2014-06-03,18.8400,18.8100
2014-06-04,18.9200,19.0000
2014-06-05,19.0000,18.7800
2014-06-06,18.9100,18.8800
2014-06-09,18.8800,18.9900
2014-06-10,18.9900,18.9600
2014-06-11,19.0000,18.9900
2014-06-12,18.8800,19.0800
2014-06-13,19.1000,18.8100
2014-06-16,19.0600,18.8800
2014-06-17,18.9500,18.9600
2014-06-18,18.9700,18.9000
2014-06-19,18.9100,20.8800
2014-06-20,21.0200,22.7000
2014-06-23,22.7000,22.0300
2014-06-24,22.1300,20.7700
2014-06-25,20.5800,19.1600
2014-06-26,19.0800,19.3600
2014-06-27,19.1900,19.1800
2014-06-30,18.6780,18.7500
2014-07-01,18.7400,17.5550
2014-07-02,17.7600,17.6100
2014-07-03,17.8000,17.7400
2014-07-07,17.6700,16.9800
2014-07-08,17.1600,16.0300
2014-07-09,16.4300,15.9900
2014-07-10,16.1000,15.3100
2014-07-11,15.2800,14.8700
2014-07-14,15.1300,13.6400
2014-07-15,14.2300,13.9600
2014-07-16,14.5500,15.0100
2014-07-17,15.0000,15.0800
2014-07-18,14.9500,15.0100
2014-07-21,15.0000,15.0000
2014-07-22,15.0800,15.1100
2014-07-23,15.1900,18.0300
2014-07-24,18.1800,17.7700
2014-07-25,17.7700,18.0300
2014-07-28,18.1100,17.3100
2014-07-29,17.2900,16.7600
2014-07-30,16.9000,16.8000
2014-07-31,16.5100,17.4100
2014-08-01,17.3700,17.0200
2014-08-04,17.0800,16.5800
2014-08-05,16.4800,14.7700
2014-08-06,14.5600,13.9700
2014-08-07,14.1800,13.8100
2014-08-08,13.9200,13.3100
2014-08-11,13.4500,12.7900
2014-08-12,11.7900,12.9700
2014-08-13,12.9300,12.9200
2014-08-14,12.9300,12.9600
2014-08-15,13.1300,13.2300
2014-08-18,13.3400,13.2300
2014-08-19,12.7300,13.6500
2014-08-20,13.9600,13.1400
2014-08-21,12.8300,13.3500
2014-08-22,12.9800,13.4600
2014-08-25,13.5000,13.0500
2014-08-26,12.4800,13.1400
2014-08-27,12.6300,12.7000
2014-08-28,12.6000,12.3500
2014-08-29,12.3100,12.8100
2014-09-02,12.7380,12.4400
2014-09-03,12.2140,12.3500
2014-09-04,12.2101,12.9100
2014-09-05,12.8200,12.4200
2014-09-08,12.2700,12.4900
2014-09-09,13.1000,12.1300
2014-09-10,12.7200,12.0000
2014-09-11,12.0000,12.0000
2014-09-12,11.4000,11.9800
2014-09-15,11.8800,11.1500
2014-09-16,11.2000,11.0800
2014-09-17,10.9500,11.6500
2014-09-18,11.5600,11.9900
2014-09-19,11.9200,11.5700
2014-09-22,11.4300,10.1500
2014-09-23,10.2000,9.9600
2014-09-24,10.0000,9.5600
2014-09-25,9.5800,9.0000
2014-09-26,9.0100,8.9000
2014-09-29,8.9000,9.0300
2014-09-30,9.4000,9.0500
2014-10-01,9.1700,9.0700
2014-10-02,9.4400,8.9000
2014-10-03,9.0400,8.6700
2014-10-06,8.6900,8.8300
2014-10-07,8.6900,8.2100
2014-10-08,8.3600,8.5000
2014-10-09,8.7100,8.0000
2014-10-10,7.9600,8.1200
2014-10-13,7.6200,8.6100
2014-10-14,8.7100,8.6100
2014-10-15,8.3900,8.8000
2014-10-16,8.7000,8.8800
2014-10-17,9.0300,8.7500
2014-10-20,8.7500,8.7400
2014-10-21,8.3400,9.0200
2014-10-22,8.6800,8.6000
2014-10-23,8.2500,8.7900
2014-10-24,8.4000,8.8400
2014-10-27,8.8000,8.8700
2014-10-28,8.6000,9.2100
2014-10-29,9.1200,9.0000
2014-10-30,8.7700,9.0000
2014-10-31,9.0500,8.7800
2014-11-03,8.5375,8.7500
2014-11-04,8.7000,8.9500
2014-11-05,8.9925,9.0100
2014-11-06,8.9400,8.8400
2014-11-07,8.5600,8.6800
2014-11-10,8.8700,8.8500
2014-11-11,8.8800,8.7200
2014-11-12,9.0000,9.0000
2014-11-13,8.9100,8.9400
2014-11-14,8.8000,8.9000
2014-11-17,9.0000,8.8600
2014-11-18,8.9000,8.9300
2014-11-19,8.8800,8.9500
2014-11-20,8.9800,9.0500
2014-11-21,9.0100,9.0500
2014-11-24,9.0000,9.0200
2014-11-25,8.9800,9.0900
2014-11-26,8.9500,9.0000
2014-11-28,9.0300,9.0700
2014-12-01,9.0200,9.0000
2014-12-02,8.9800,9.0000
2014-12-03,8.9700,9.0000
2014-12-04,8.8200,8.8700
2014-12-05,8.9100,8.8500
2014-12-08,8.8000,8.7200
2014-12-09,8.6800,8.7200
2014-12-10,8.8500,8.5000
2014-12-11,8.5000,8.4100
2014-12-12,8.4000,8.3100
2014-12-15,8.3900,7.8500
2014-12-16,7.8800,7.2100
2014-12-17,7.2000,7.3300
2014-12-18,7.3640,7.5500
2014-12-19,7.5300,7.5300
2014-12-22,7.5045,7.5400
2014-12-23,7.9000,7.5300
2014-12-24,7.5100,7.4200
2014-12-26,7.5000,7.3900
2014-12-29,7.3500,7.1900
2014-12-30,7.4900,7.0700
2014-12-31,7.0200,7.0000
2015-01-02,7.1100,7.6000
2015-01-05,7.6400,7.9500
2015-01-06,8.0000,7.4200
2015-01-07,7.5500,7.4900
2015-01-08,7.5400,7.2100
2015-01-09,7.3000,7.4300
2015-01-12,7.3500,7.5000
2015-01-13,7.5600,7.6500
2015-01-14,7.6000,7.5600
2015-01-15,7.6801,7.1800
2015-01-16,7.1800,7.2500
2015-01-20,7.2600,6.9000
2015-01-21,6.8000,6.6200
2015-01-22,6.5000,6.6100
2015-01-23,6.5200,6.5500
2015-01-26,6.6000,6.9600
2015-01-27,6.9300,7.0300
2015-01-28,7.0500,7.1300
2015-01-29,7.3100,8.5900
2015-01-30,8.8900,8.5800
2015-02-02,8.5000,9.3600
2015-02-03,9.4700,8.8700
2015-02-04,8.8500,8.8200
2015-02-05,8.8300,9.2200
2015-02-06,9.2000,9.1900
2015-02-09,9.1500,9.0100
2015-02-10,9.0000,9.0100
2015-02-11,9.0000,9.0100
2015-02-12,9.0000,9.0000
2015-02-13,8.9400,8.9300
2015-02-17,8.9100,8.9100
2015-02-18,8.8490,8.9900
2015-02-19,8.9800,8.9300
2015-02-20,8.9500,9.0000
2015-02-23,9.0000,9.6400
2015-02-24,9.7000,9.1900
2015-02-25,9.1280,8.9800
2015-02-26,9.0000,9.0800
2015-02-27,8.9900,8.6300
2015-03-02,8.5000,8.8200
2015-03-03,8.9100,8.3500
2015-03-04,8.3500,8.3300
2015-03-05,8.7300,8.6000
2015-03-06,8.4900,8.4600
2015-03-09,8.4500,8.9000
2015-03-10,8.7400,8.4800
2015-03-11,8.4700,8.4800
2015-03-12,8.6000,9.1100
2015-03-13,9.2000,9.4200
2015-03-16,9.4600,9.5200
2015-03-17,9.6000,9.7600
2015-03-18,10.3300,9.7600
2015-03-19,9.9100,10.2500
2015-03-20,10.3000,10.5500
2015-03-23,10.7400,11.3400
2015-03-24,11.5600,11.9700
2015-03-25,12.5000,11.8200
2015-03-26,11.8000,11.5800
2015-03-27,11.5100,11.6200
2015-03-30,11.7300,12.1000
2015-03-31,12.1100,11.8600
2015-04-01,11.7700,11.2000
2015-04-02,11.1800,11.3800
2015-04-06,11.2700,11.2300
2015-04-07,11.2100,11.9000
2015-04-08,12.0000,13.4800
2015-04-09,13.5000,13.2500
2015-04-10,13.3700,13.0500
2015-04-13,13.1500,13.5800
2015-04-14,13.6800,13.4500
2015-04-15,13.4900,13.1700
2015-04-16,13.0600,12.7900
2015-04-17,12.6500,12.8900
2015-04-20,13.0100,12.9300
2015-04-21,13.3700,12.7100
2015-04-22,12.9500,12.4800
2015-04-23,12.4200,12.5000
2015-04-24,12.4100,12.2400
2015-04-27,12.3000,11.6000
2015-04-28,11.5500,11.5500
2015-04-29,11.4500,11.3400
2015-04-30,11.3200,10.2400
2015-05-01,10.2100,10.1200
2015-05-04,10.0900,10.2900
2015-05-05,10.3100,9.9800
2015-05-06,10.0700,9.8100
2015-05-07,9.6200,9.5800
2015-05-08,9.7100,9.1900
2015-05-11,9.1700,9.2500
2015-05-12,9.3600,9.3600
2015-05-13,9.3600,9.4700
2015-05-14,9.4700,9.4600
2015-05-15,9.4900,9.3900
2015-05-18,9.2900,10.2200
2015-05-19,10.7000,10.6500
2015-05-20,12.1000,11.5900
2015-05-21,11.4400,10.9700
2015-05-22,11.0000,10.9200
2015-05-26,10.9500,10.4000
2015-05-27,10.4800,10.9900
