date,open,close
2015-07-02,50.0000,48.1000
2015-07-06,47.4500,47.3400
2015-07-07,46.6100,45.0600
2015-07-08,45.4400,43.4500
2015-07-09,43.0100,41.8800
2015-07-10,41.2500,43.0500
2015-07-13,42.6100,46.2400
2015-07-14,45.5500,45.3500
2015-07-15,45.3700,45.3400
2015-07-16,45.3600,45.5500
2015-07-17,45.5400,48.9000
2015-07-20,48.8400,48.1300
2015-07-21,48.6100,47.0500
2015-07-22,47.2200,46.7500
2015-07-23,46.7100,46.4300
2015-07-24,46.8000,45.4600
2015-07-27,45.2600,44.1000
2015-07-28,44.0000,43.9300
2015-07-29,43.4600,42.8200
2015-07-30,43.0100,43.3000
2015-07-31,43.4300,42.5500
2015-08-03,42.4200,42.5300
2015-08-04,42.6200,43.1900
2015-08-05,43.6100,43.2000
2015-08-06,42.7100,42.5100
2015-08-07,42.4600,41.7200
2015-08-10,41.9800,41.4900
2015-08-11,41.3100,40.4900
2015-08-12,40.4000,39.5000
2015-08-13,39.5200,38.9600
2015-08-14,38.9000,39.0900
2015-08-17,38.8000,38.6600
2015-08-18,38.6000,38.3200
2015-08-19,37.6400,37.3200
2015-08-20,36.6700,37.0200
2015-08-21,37.0000,36.4000
2015-08-24,34.9200,34.6100
2015-08-25,35.0200,33.7000
2015-08-26,33.8600,32.8000
2015-08-27,33.0500,33.8200
2015-08-28,34.0000,34.0600
2015-08-31,34.0600,33.2500
2015-09-01,33.0000,32.2500
2015-09-02,32.4700,32.5200
2015-09-03,32.6800,32.8300
2015-09-04,32.4000,32.6900
2015-09-08,33.6800,34.7200
2015-09-09,35.1400,35.5700
2015-09-10,35.5600,38.3900
2015-09-11,38.0400,39.6200
2015-09-14,39.3800,36.7700
2015-09-15,36.9100,36.9900
2015-09-16,36.9000,36.4500
2015-09-17,36.6400,37.3800
2015-09-18,37.0000,36.4700
2015-09-21,36.8700,36.3100
2015-09-22,35.9900,34.5500
2015-09-23,34.5300,34.2200
2015-09-24,33.9200,34.6400
2015-09-25,34.1100,34.9500
2015-09-28,35.0000,34.0800
2015-09-29,34.0000,34.1200
2015-09-30,34.3500,34.2400
