date,open,close
2018-06-21,20.0000,17.7500
2018-06-22,17.8100,17.7900
2018-06-25,17.4400,17.1500
2018-06-26,17.2000,17.7100
2018-06-27,17.9300,17.2300
2018-06-28,17.7300,17.2000
2018-06-29,17.4000,17.3000
2018-07-02,17.2100,17.2600
2018-07-03,17.3000,17.2100
2018-07-05,17.3000,17.2500
2018-07-06,17.6965,17.2000
2018-07-09,17.4500,17.2100
2018-07-10,17.0510,17.4400
2018-07-11,17.3750,17.1300
2018-07-12,17.4900,16.5000
2018-07-13,16.2700,15.8000
2018-07-16,16.0300,16.1500
2018-07-17,16.4200,15.9200
2018-07-18,16.4000,16.6600
2018-07-19,16.5400,16.5000
2018-07-20,16.3900,16.1300
2018-07-23,16.3900,16.0500
2018-07-24,16.1000,16.0000
2018-07-25,16.0600,16.0000
2018-07-26,16.1100,15.5600
2018-07-27,15.8400,15.5000
2018-07-30,15.6088,15.5000
2018-07-31,15.3500,16.3100
2018-08-01,16.7400,15.6200
2018-08-02,15.8500,16.2200
2018-08-03,16.2200,16.3000
2018-08-06,16.4100,16.2900
2018-08-07,16.4200,15.9900
2018-08-08,16.3500,16.4900
2018-08-09,16.2450,16.4000
2018-08-10,15.8100,16.7000
2018-08-13,16.5100,16.1100
2018-08-14,16.1100,16.7000
2018-08-15,17.0000,16.5450
2018-08-16,16.7200,16.7000
2018-08-17,16.6200,16.8000
2018-08-20,16.7500,16.5000
2018-08-21,16.6961,16.8500
2018-08-22,16.7600,16.2700
2018-08-23,16.2700,16.7000
2018-08-24,16.8000,17.3000
2018-08-27,17.4000,17.2000
2018-08-28,17.2500,17.1500
2018-08-29,17.1100,17.1800
2018-08-30,17.1500,17.5500
2018-08-31,17.5300,17.2700
2018-09-04,17.2400,17.0400
2018-09-05,17.1000,17.0000
2018-09-06,16.9100,18.3000
2018-09-07,18.3000,18.7600
2018-09-10,19.0700,18.4100
2018-09-11,18.4800,19.2500
2018-09-12,19.3600,20.6600
2018-09-13,20.9300,19.8000
2018-09-14,19.7000,20.4900
2018-09-17,20.6300,19.8400
2018-09-18,19.7300,20.0300
2018-09-19,19.8900,19.3400
2018-09-20,19.3900,20.0300
2018-09-21,20.2200,19.6400
2018-09-24,19.7700,20.4100
2018-09-25,20.5900,20.4800
2018-09-26,20.6126,19.9200
2018-09-27,19.9900,20.6500
2018-09-28,20.7300,21.4100
2018-10-01,21.4100,21.1800
2018-10-02,21.1300,20.5500
2018-10-03,20.6700,20.2100
2018-10-04,20.1600,20.6000
2018-10-05,20.7600,20.9000
2018-10-08,20.8800,21.7400
2018-10-09,21.7500,22.8300
2018-10-10,22.8100,23.2600
2018-10-11,23.1400,21.9000
2018-10-12,22.0200,22.3700
2018-10-15,22.2500,23.4800
2018-10-16,23.5900,22.7100
2018-10-17,22.7400,23.3800
2018-10-18,23.5100,25.1300
2018-10-19,25.3900,25.5000
2018-10-22,25.2900,25.7600
2018-10-23,25.3100,24.6700
2018-10-24,24.7000,23.3800
2018-10-25,23.5600,24.2400
2018-10-26,23.9300,25.0800
2018-10-29,25.1400,24.1100
2018-10-30,24.1100,25.4400
2018-10-31,25.7800,24.7300
2018-11-01,24.0000,24.0000
2018-11-02,24.1800,24.9600
2018-11-05,25.0600,23.5800
2018-11-06,23.6100,22.9900
2018-11-07,23.2100,23.0000
2018-11-08,23.4800,24.0000
2018-11-09,24.9800,24.5800
2018-11-12,24.6800,26.1900
2018-11-13,26.5000,24.9900
2018-11-14,25.9400,25.7300
2018-11-15,25.9000,24.8800
2018-11-16,24.6000,25.9000
2018-11-19,26.0900,23.7900
2018-11-20,23.3500,24.4600
2018-11-21,24.8000,25.0200
2018-11-23,24.9000,25.7500
2018-11-26,25.8500,24.2300
2018-11-27,23.9900,23.9700
2018-11-28,24.1100,25.3200
2018-11-29,25.4400,26.5500
2018-11-30,26.7800,29.6800
2018-12-03,30.9900,29.6500
2018-12-04,29.6500,28.6400
2018-12-06,28.5100,28.2000
2018-12-07,27.9300,27.8500
2018-12-10,27.5400,26.7300
2018-12-11,26.8600,26.8500
2018-12-12,27.3700,29.3000
2018-12-13,29.8500,32.9000
2018-12-14,32.0800,29.9800
2018-12-17,29.4300,22.6900
2018-12-18,23.8600,22.7400
2018-12-19,22.7500,20.3000
2018-12-20,20.2100,22.3800
2018-12-21,22.4300,22.3700
2018-12-24,22.6100,21.3300
2018-12-26,21.0500,22.3800
2018-12-27,22.0000,22.4000
2018-12-28,22.4000,22.6800
2018-12-31,22.9000,23.6000
2019-01-02,22.9900,22.7400
2019-01-03,22.1500,23.1400
2019-01-04,23.0000,22.8500
2019-01-07,22.5100,23.0900
2019-01-08,22.7500,22.7800
2019-01-09,22.5400,22.8600
2019-01-10,23.0000,23.1000
2019-01-11,23.1000,23.5100
2019-01-14,23.5000,23.2000
2019-01-15,23.5900,23.7500
2019-01-16,24.0700,22.3800
2019-01-17,22.3800,21.2600
2019-01-18,21.4300,20.5700
2019-01-22,20.3800,19.8100
2019-01-23,19.4000,19.8000
2019-01-24,19.7600,19.0700
2019-01-25,19.2500,19.2400
2019-01-28,19.2400,18.7300
2019-01-29,18.6500,17.4800
2019-01-30,17.3600,17.2100
2019-01-31,17.1800,17.9100
2019-02-01,18.0816,17.7400
2019-02-04,17.9800,18.1400
2019-02-05,17.9300,18.3900
2019-02-06,18.2000,18.3300
2019-02-07,18.2500,18.6000
2019-02-08,18.5900,18.7000
2019-02-11,18.9400,18.8100
2019-02-12,19.0000,19.2100
