date,open,close
2008-06-25,49.1500,48.8600
2008-06-26,47.6300,47.6100
2008-06-27,47.4100,47.3400
2008-06-30,47.3000,47.3000
2008-07-01,46.4700,46.6800
2008-07-02,47.0200,45.9900
2008-07-03,46.2800,45.9000
2008-07-07,45.7800,45.5500
2008-07-08,45.2600,46.3300
2008-07-09,46.4200,45.4560
2008-07-10,45.1900,45.1500
2008-07-11,45.3100,45.0500
2008-07-14,44.9900,44.9900
2008-07-15,44.4400,44.4400
2008-07-16,44.3100,44.8260
2008-07-17,46.1900,47.2800
2008-07-18,47.2700,47.2200
2008-07-21,47.8300,47.3800
2008-07-22,47.1300,47.8000
2008-07-23,48.1000,48.0000
2008-07-24,47.8600,47.2100
2008-07-25,46.5300,46.5900
2008-07-28,46.7900,46.2500
2008-07-29,46.6700,46.8900
2008-07-30,47.5200,47.4300
2008-07-31,47.8000,48.5300
2008-08-01,48.5400,48.4600
2008-08-04,48.1900,47.6300
2008-08-05,48.1000,48.5110
2008-08-06,48.6600,48.7800
2008-08-07,48.5000,47.6100
2008-08-08,47.8700,49.1730
2008-08-11,49.3200,49.1000
2008-08-12,49.0500,48.9200
2008-08-13,48.1900,48.5500
2008-08-14,48.8200,48.7800
2008-08-15,48.6900,48.6400
2008-08-18,48.8200,47.8840
2008-08-19,47.3800,47.1900
2008-08-20,46.7750,46.7750
2008-08-21,47.1300,47.3900
2008-08-22,47.5500,47.5110
2008-08-25,47.9200,46.8800
2008-08-26,46.5000,46.5000
2008-08-27,47.0400,47.3610
2008-08-28,47.7500,48.9800
2008-08-29,49.0000,48.6100
2008-09-02,51.4700,48.4800
2008-09-03,49.3300,49.4800
2008-09-04,47.8800,47.4200
2008-09-05,47.4600,47.7300
2008-09-08,47.9400,48.5900
2008-09-09,48.5800,46.7500
2008-09-10,47.5700,48.0300
2008-09-11,47.2700,48.3300
2008-09-12,48.1100,48.9600
2008-09-15,48.3700,47.4120
2008-09-16,46.7700,47.3400
2008-09-17,46.1100,45.3200
2008-09-18,52.6700,46.6216
2008-09-19,48.3400,49.9200
2008-09-22,49.3900,47.4600
2008-09-23,46.9000,46.8800
2008-09-24,47.0600,46.6000
2008-09-25,47.3700,47.5200
2008-09-26,46.5800,46.9600
2008-09-29,45.6400,43.2800
2008-09-30,44.2300,45.0699
2008-10-01,44.5400,44.1801
2008-10-02,44.0200,42.3440
2008-10-03,42.2500,41.1900
2008-10-06,39.9000,37.9000
2008-10-07,36.3900,36.5200
2008-10-08,35.9800,35.5600
2008-10-09,35.7900,33.5500
2008-10-10,32.7100,32.9900
2008-10-13,34.8100,36.5900
2008-10-14,37.2800,35.6600
2008-10-15,35.3400,31.3200
2008-10-16,31.7900,31.1900
2008-10-17,31.9400,31.9490
2008-10-20,31.8300,32.6280
2008-10-21,31.9199,31.8000
2008-10-22,30.7500,29.1599
2008-10-23,29.6400,28.4440
2008-10-24,28.2300,27.3799
2008-10-27,44.8800,26.2900
2008-10-28,26.7300,29.2900
2008-10-29,29.5400,30.2000
2008-10-30,30.4000,30.5300
2008-10-31,30.8700,31.4200
2008-11-03,31.7900,31.2796
2008-11-04,32.1300,32.7800
2008-11-05,32.9100,31.8100
2008-11-06,31.0000,29.7650
2008-11-07,30.8000,30.8600
2008-11-10,30.6850,30.0900
2008-11-11,29.0300,28.9850
2008-11-12,29.3700,28.3500
2008-11-13,28.5100,29.0400
2008-11-14,29.6800,28.7200
2008-11-17,28.2699,28.2000
2008-11-18,27.7500,27.7400
2008-11-19,27.2900,26.1700
2008-11-20,25.4000,24.1000
2008-11-21,24.6100,25.2000
2008-11-24,26.0600,27.3499
2008-11-25,28.1000,27.6350
2008-11-26,27.5500,28.3220
2008-11-28,28.3100,28.3580
2008-12-01,27.9300,25.5600
2008-12-02,25.9000,26.8180
2008-12-03,26.3300,26.6540
2008-12-04,27.0500,26.6699
2008-12-05,26.4300,26.3300
2008-12-08,27.4800,28.5780
2008-12-09,28.4600,28.3240
2008-12-10,29.2200,29.5300
2008-12-11,29.1100,27.8000
2008-12-12,27.7600,28.0500
2008-12-15,28.0900,28.0230
2008-12-16,27.8200,29.7200
2008-12-17,29.4500,29.6900
2008-12-18,29.4700,29.1500
2008-12-19,29.2300,28.7700
2008-12-22,28.7200,27.7200
2008-12-23,28.1501,27.8865
2008-12-24,27.8900,27.8900
2008-12-26,27.6901,27.8600
2008-12-29,27.6980,27.7236
2008-12-30,27.8500,28.2501
2008-12-31,28.9700,29.3900
2009-01-02,29.2700,29.0100
2009-01-05,29.4100,29.1680
2009-01-06,29.5800,30.0599
2009-01-07,29.6300,28.8800
2009-01-08,28.2500,28.1100
2009-01-09,28.4800,27.9000
2009-01-12,27.7500,26.6800
2009-01-13,26.6800,26.6200
2009-01-14,25.8021,25.4800
