date,open,close
2007-02-08,20.0000,20.0000
2007-02-09,19.9900,20.9600
2007-02-12,20.9700,20.8600
2007-02-13,21.0000,20.5600
2007-02-14,20.7300,20.9800
2007-02-15,20.8100,21.5400
2007-02-16,21.6800,21.7200
2007-02-20,21.9300,22.7000
2007-02-21,22.6900,23.9100
2007-02-22,23.9000,23.4100
2007-02-23,22.7200,23.1100
2007-02-26,22.7300,21.8100
2007-02-27,21.8400,20.8800
2007-02-28,21.0500,21.4200
2007-03-01,20.8900,21.9700
2007-03-02,22.0300,21.2500
2007-03-05,21.2600,21.0600
2007-03-06,21.2500,21.7500
2007-03-07,21.7000,19.8200
2007-03-08,20.3700,18.6700
2007-03-09,18.8000,17.9700
2007-03-12,18.4200,18.5600
2007-03-13,18.5500,17.6400
2007-03-14,17.5800,15.8800
2007-03-15,16.0000,14.9100
2007-03-16,15.3600,15.2500
2007-03-19,15.1900,15.8500
2007-03-20,15.6500,16.6700
2007-03-21,16.8400,16.7000
2007-03-22,16.7799,17.1800
2007-03-23,16.7100,16.9300
2007-03-26,16.9200,16.5900
2007-03-27,16.5000,15.4500
2007-03-28,15.4400,14.5400
2007-03-29,14.8600,14.2000
2007-03-30,14.4900,14.6000
2007-04-02,14.4000,13.9000
2007-04-03,13.8100,14.7800
2007-04-04,14.8200,14.5600
2007-04-05,14.4700,14.7500
2007-04-09,14.8000,14.8500
2007-04-10,14.9000,14.7000
2007-04-11,14.7000,14.9800
2007-04-12,15.0000,14.9300
2007-04-13,14.8900,14.9500
2007-04-16,14.8800,14.8700
2007-04-17,14.7900,14.8000
2007-04-18,14.8000,14.5600
2007-04-19,14.5600,14.6700
2007-04-20,15.0000,14.9500
2007-04-23,14.9500,15.2000
2007-04-24,15.0900,14.9000
2007-04-25,14.9800,15.9799
2007-04-26,16.6600,17.3600
2007-04-27,17.2000,16.9100
2007-04-30,16.8200,16.5900
2007-05-01,16.4801,16.5100
2007-05-02,16.8800,17.3800
2007-05-03,17.3500,16.6200
2007-05-04,16.7700,17.8800
2007-05-07,18.3000,18.2700
2007-05-08,18.1400,18.0100
2007-05-09,17.5900,18.0400
2007-05-10,18.1200,18.0100
2007-05-11,18.0000,18.4300
2007-05-14,18.3100,19.2500
2007-05-15,19.2800,18.9400
2007-05-16,18.9400,18.8000
2007-05-17,18.8000,18.3600
2007-05-18,18.3900,18.7200
2007-05-21,18.8300,19.4100
2007-05-22,19.5100,20.1600
2007-05-23,20.1200,20.0900
2007-05-24,19.9900,19.7350
2007-05-25,20.0000,20.1600
2007-05-29,19.9900,19.8400
2007-05-30,19.5600,19.8800
2007-05-31,19.9600,20.2500
2007-06-01,20.2000,20.1100
2007-06-04,20.0400,19.8500
2007-06-05,20.3200,19.5600
2007-06-06,19.5000,19.0800
2007-06-07,19.1000,18.7900
2007-06-08,18.9200,18.7000
2007-06-11,18.6100,18.4600
2007-06-12,18.4000,18.7100
2007-06-13,18.7600,19.2500
2007-06-14,19.4800,19.7200
2007-06-15,19.8000,20.8000
2007-06-18,20.9500,20.7000
2007-06-19,20.7300,20.5700
2007-06-20,20.4100,20.3700
2007-06-21,20.3000,20.1700
2007-06-22,20.1200,19.9800
2007-06-25,19.9100,18.8400
2007-06-26,19.0800,19.0400
2007-06-27,19.0700,19.4300
2007-06-28,19.4700,19.6600
2007-06-29,19.7300,20.7200
2007-07-02,20.9000,20.5300
2007-07-03,20.5300,21.5000
2007-07-05,21.8400,22.5400
2007-07-06,22.8500,22.4100
2007-07-09,22.6000,21.8600
2007-07-10,21.5500,20.9000
2007-07-11,20.7900,21.3500
2007-07-12,21.4500,21.8000
2007-07-13,21.8000,21.9500
2007-07-16,21.9700,22.1000
2007-07-17,22.0800,21.9499
2007-07-18,22.4000,21.5100
2007-07-19,21.6200,21.8800
2007-07-20,21.7100,21.1300
2007-07-23,21.1000,21.4100
2007-07-24,21.0400,21.3000
2007-07-25,21.5300,20.0500
2007-07-26,21.2500,18.9700
2007-07-27,19.0100,17.8300
2007-07-30,18.2100,19.2000
2007-07-31,19.2600,19.3700
2007-08-01,19.2600,19.5000
2007-08-02,19.6400,19.7400
2007-08-03,19.8200,19.0500
2007-08-06,19.2500,18.9200
2007-08-07,19.1700,18.3700
2007-08-08,18.2500,18.9700
2007-08-09,18.6700,19.1800
2007-08-10,18.0000,16.0200
2007-08-13,16.4600,16.5500
2007-08-14,16.5800,16.4700
2007-08-15,16.3900,16.2100
2007-08-16,16.0000,16.0000
2007-08-17,15.8500,16.1400
2007-08-20,16.2500,15.6000
2007-08-21,15.4600,14.7000
2007-08-22,15.0000,14.7000
2007-08-23,14.7200,15.2500
2007-08-24,15.3200,16.2600
2007-08-27,16.1700,16.5600
2007-08-28,16.4100,16.5000
2007-08-29,16.6200,16.2800
2007-08-30,16.0600,15.5000
2007-08-31,15.6100,16.1000
2007-09-04,15.7000,16.5000
2007-09-05,16.4500,17.0000
2007-09-06,16.8300,18.0200
2007-09-07,17.6600,18.0900
2007-09-10,18.2500,18.0000
2007-09-11,18.0000,17.8500
2007-09-12,17.7100,18.2100
2007-09-13,17.9300,18.7000
2007-09-14,18.4300,18.0500
2007-09-17,17.9000,17.7100
2007-09-18,17.8400,17.8500
2007-09-19,17.9100,18.8000
2007-09-20,18.8500,18.8100
2007-09-21,19.0000,18.5900
2007-09-24,18.6800,18.6300
2007-09-25,18.4100,18.9900
2007-09-26,19.1100,20.0000
2007-09-27,19.8900,19.7400
2007-09-28,19.7500,19.5300
2007-10-01,19.5000,19.6400
2007-10-02,19.8100,19.8900
2007-10-03,19.6400,20.0500
2007-10-04,20.0000,20.6800
2007-10-05,20.5320,21.3900
2007-10-08,21.3700,20.6300
2007-10-09,20.5900,20.8800
2007-10-10,20.7500,22.1400
2007-10-11,22.3900,22.8100
2007-10-12,22.6300,23.6600
2007-10-15,23.4700,22.9700
2007-10-16,22.6600,22.1100
2007-10-17,22.3400,22.0000
2007-10-18,21.8100,21.5400
2007-10-19,21.6700,20.8000
2007-10-22,21.0600,21.9700
2007-10-23,22.5200,24.1500
2007-10-24,23.7500,22.5400
2007-10-25,23.1000,23.9300
2007-10-26,24.0000,24.2700
2007-10-29,23.1200,23.2500
2007-10-30,22.7000,22.8400
2007-10-31,22.5000,23.6100
2007-11-01,23.0900,23.2400
2007-11-02,23.7000,23.2600
2007-11-05,22.6400,23.1900
2007-11-06,23.1800,23.4899
2007-11-07,23.0200,22.1700
2007-11-08,22.1300,20.4800
2007-11-09,20.3700,19.4000
2007-11-12,19.4700,18.8800
2007-11-13,19.1200,19.4500
2007-11-14,19.7200,19.1300
2007-11-15,19.1600,20.0200
2007-11-16,19.7800,20.3500
2007-11-19,20.1700,19.4800
2007-11-20,19.5500,19.1500
2007-11-21,18.6700,18.0000
2007-11-23,18.0400,18.3300
2007-11-26,18.3300,17.1800
2007-11-27,17.0500,16.0900
2007-11-28,16.2500,17.4100
2007-11-29,17.6900,18.0800
2007-11-30,18.1900,17.7400
2007-12-03,17.7000,17.5200
2007-12-04,17.2800,17.0200
2007-12-05,17.1000,16.8800
2007-12-06,17.0900,18.1700
2007-12-07,18.0600,18.0000
2007-12-10,18.1500,17.5700
2007-12-11,17.6800,17.2200
2007-12-12,17.6600,17.7200
2007-12-13,17.5700,17.4800
2007-12-14,17.3100,18.3900
2007-12-17,18.2600,17.4500
2007-12-18,17.6300,17.6300
