date,open,close
2018-08-29,24.1701,24.7000
2018-08-30,24.7000,24.7000
2018-08-31,24.7500,24.8300
2018-09-04,24.8200,24.6500
2018-09-05,24.5600,24.9000
2018-09-06,24.7745,24.9000
2018-09-07,24.9000,24.9500
2018-09-10,24.9999,24.9800
2018-09-11,24.7800,24.8916
2018-09-12,24.8916,24.8916
2018-09-13,24.8199,24.7800
2018-09-14,24.7400,24.7200
2018-09-17,24.6899,24.3400
2018-09-18,24.5200,24.3200
2018-09-19,24.3100,24.2000
2018-09-20,24.1600,24.4490
2018-09-21,24.2325,24.2200
2018-09-24,24.2200,24.3500
2018-09-25,24.4400,24.4000
2018-09-26,24.3800,24.3501
2018-09-27,24.4000,24.2500
2018-09-28,24.2600,24.2600
2018-10-01,24.6100,24.5000
2018-10-02,24.6000,24.4200
2018-10-03,24.4000,24.3900
2018-10-04,24.3900,23.7000
2018-10-05,24.0806,23.9000
2018-10-08,24.4000,24.2700
2018-10-09,24.1800,24.6500
2018-10-10,24.6000,24.6000
2018-10-11,24.6000,24.6800
2018-10-12,24.7000,24.6100
2018-10-15,24.6300,24.6500
2018-10-16,24.6600,24.5900
2018-10-17,24.6400,24.4300
2018-10-18,24.4000,24.4100
2018-10-19,24.4000,24.4500
2018-10-22,24.3900,24.3400
2018-10-23,24.2800,23.9100
2018-10-24,23.8200,23.8200
2018-10-25,23.7900,23.7700
2018-10-26,23.6900,23.8900
2018-10-29,23.9600,23.9000
2018-10-30,23.9400,23.9240
2018-10-31,23.9600,23.9500
2018-11-01,23.7600,23.8000
2018-11-02,23.8199,23.7491
2018-11-05,23.7500,23.8100
2018-11-06,23.8100,24.0300
2018-11-07,24.0300,24.3500
2018-11-08,24.3500,24.5000
2018-11-09,24.5000,24.7400
2018-11-12,24.7400,24.7600
2018-11-13,24.5000,24.7899
2018-11-14,24.5200,24.6500
2018-11-15,24.4400,24.3000
2018-11-16,24.3000,24.2110
2018-11-19,24.2000,24.1000
2018-11-20,24.1000,23.4000
2018-11-21,23.4700,23.2900
2018-11-23,23.2900,23.2900
2018-11-26,23.2900,23.3500
2018-11-27,23.3400,23.3300
2018-11-28,23.2804,23.5500
2018-11-29,23.4799,23.9100
2018-11-30,23.9200,24.1263
2018-12-03,24.0099,24.0400
2018-12-04,24.0931,23.6300
2018-12-06,23.5999,23.4000
2018-12-07,23.4000,23.2500
2018-12-10,23.2700,23.1600
2018-12-11,23.3000,23.2800
2018-12-12,23.3000,23.1400
2018-12-13,22.8300,22.7101
2018-12-14,22.6700,22.5040
2018-12-17,22.5500,21.6377
2018-12-18,21.5300,21.3200
2018-12-19,21.6100,21.6614
2018-12-20,21.3300,21.4300
2018-12-21,21.4000,21.4800
2018-12-24,21.3000,21.1900
2018-12-26,20.9280,21.1152
2018-12-27,20.9900,20.5500
2018-12-28,20.7100,21.0299
2018-12-31,21.2300,22.1210
2019-01-02,22.0900,22.1300
