date,open,close
2018-07-20,16.0000,15.1600
2018-07-23,15.0800,15.0000
2018-07-24,14.8600,15.1000
2018-07-25,15.2600,15.1300
2018-07-26,15.1700,15.0000
2018-07-27,15.0000,15.0000
2018-07-30,14.9700,15.0900
2018-07-31,15.0500,14.9900
2018-08-01,15.0400,15.4200
2018-08-02,15.3400,16.3600
2018-08-03,16.3600,16.0200
2018-08-06,15.5300,15.8200
2018-08-07,15.7300,15.8000
2018-08-08,15.9700,16.3400
2018-08-09,15.7597,16.3000
2018-08-10,16.2400,16.9100
2018-08-13,16.9035,17.1000
2018-08-14,17.1000,17.2300
2018-08-15,17.3900,17.0000
2018-08-16,16.7775,17.4400
2018-08-17,17.5600,17.4400
2018-08-20,17.5000,17.1800
2018-08-21,17.0300,16.8700
2018-08-22,16.2100,16.7700
2018-08-23,16.6000,16.6500
2018-08-24,16.5000,16.6200
2018-08-27,16.5000,16.8000
2018-08-28,17.0800,19.2500
2018-08-29,19.2500,20.5400
2018-08-30,20.4100,18.6500
2018-08-31,18.5200,19.2900
2018-09-04,19.5500,22.1400
2018-09-05,22.2400,21.3400
2018-09-06,21.3600,21.0900
2018-09-07,21.6400,19.9700
2018-09-10,19.9300,19.2000
2018-09-11,19.0300,19.3500
2018-09-12,19.6100,19.5000
2018-09-13,19.5000,19.3700
2018-09-14,19.0500,19.3400
2018-09-17,19.3400,18.4600
2018-09-18,18.4400,18.7700
2018-09-19,18.7000,18.2200
2018-09-20,18.4300,18.3300
2018-09-21,18.3400,18.7000
2018-09-24,18.5600,19.1900
2018-09-25,19.2900,18.1900
2018-09-26,18.2200,17.6300
2018-09-27,17.6900,17.2700
2018-09-28,17.1900,16.1000
2018-10-01,16.2300,15.5700
2018-10-02,15.5100,14.5900
2018-10-03,14.5900,13.9200
2018-10-04,13.9300,12.9400
2018-10-05,13.1300,12.6900
2018-10-08,12.5900,12.4100
2018-10-09,12.4300,11.0000
2018-10-10,10.8700,10.9600
2018-10-11,10.9500,11.1100
2018-10-12,11.2900,13.0100
2018-10-15,12.9300,12.5100
2018-10-16,12.6500,13.1200
2018-10-17,13.1300,13.4100
2018-10-18,13.4000,12.1200
2018-10-19,12.1600,11.6100
2018-10-22,11.5600,11.7300
2018-10-23,11.6300,11.8600
2018-10-24,11.7600,11.7200
2018-10-25,11.8200,12.9100
2018-10-26,12.6500,12.9700
2018-10-29,13.1800,12.4500
2018-10-30,12.4200,12.1100
2018-10-31,12.2300,12.8800
2018-11-01,13.0800,13.5500
2018-11-02,13.6500,14.0700
2018-11-05,14.0800,14.4700
2018-11-06,14.4400,14.3900
2018-11-07,14.5000,14.8000
2018-11-08,14.7200,14.9000
2018-11-09,14.4537,14.4100
2018-11-12,14.4200,14.2000
2018-11-13,14.2600,13.7000
2018-11-14,13.0600,14.0800
2018-11-15,14.2800,13.8000
2018-11-16,13.6600,14.0500
2018-11-19,14.2200,14.9200
2018-11-20,14.9800,13.3300
2018-11-21,12.8700,14.4900
2018-11-23,14.2300,14.5500
2018-11-26,14.8800,14.7500
2018-11-27,14.8000,14.5500
2018-11-28,14.8100,15.0000
2018-11-29,14.9000,14.7400
2018-11-30,14.8200,14.9900
2018-12-03,15.1400,15.0000
2018-12-04,15.0000,14.6900
2018-12-06,14.7500,14.6900
2018-12-07,14.8000,14.3200
2018-12-10,14.4900,14.0000
2018-12-11,14.3400,13.9300
2018-12-12,14.2600,14.5750
2018-12-13,14.7500,14.9400
2018-12-14,14.5700,14.6800
2018-12-17,14.7700,14.9800
2018-12-18,15.1500,14.9000
2018-12-19,15.1000,14.0900
2018-12-20,14.2100,13.7100
2018-12-21,13.7600,13.5000
2018-12-24,13.3400,13.1400
2018-12-26,13.1500,13.8900
2018-12-27,13.5500,11.0800
2018-12-28,11.1200,9.9700
2018-12-31,10.0100,10.0000
2019-01-02,9.8500,10.5000
2019-01-03,10.5200,10.5300
2019-01-04,10.6900,10.5500
2019-01-07,10.6100,10.9900
2019-01-08,11.1800,10.2600
2019-01-09,10.1600,10.2750
2019-01-10,10.1800,10.6200
2019-01-11,10.4900,10.9700
2019-01-14,10.7400,10.3600
2019-01-15,10.3600,10.5400
2019-01-16,10.3600,10.5200
2019-01-17,10.3800,10.6800
2019-01-18,10.7400,10.4500
