date,open,close
2012-10-09,4.4400,4.3800
2012-10-10,4.3500,4.1500
2012-10-11,4.2900,4.1500
2012-10-12,4.4000,4.2400
2012-10-15,4.2600,4.2400
2012-10-16,4.2500,4.2000
2012-10-17,4.2100,4.1900
2012-10-18,4.1000,4.4600
2012-10-19,4.2200,4.7200
2012-10-22,4.9200,4.8000
2012-10-23,4.8400,4.8400
2012-10-24,4.9500,5.1200
2012-10-25,5.2000,5.1400
2012-10-26,5.1000,5.1116
2012-10-31,5.2000,4.7800
2012-11-01,5.2200,4.9900
2012-11-02,4.9500,4.7601
2012-11-05,4.8600,5.0300
2012-11-06,5.0100,5.0000
2012-11-07,4.9000,4.9700
2012-11-08,4.9900,4.7500
2012-11-09,4.8500,4.9100
2012-11-12,4.6500,4.9000
2012-11-13,4.7000,4.7000
2012-11-14,4.8000,4.8700
2012-11-15,4.5900,4.7400
2012-11-16,4.5000,4.6900
2012-11-19,4.4800,4.6400
2012-11-20,4.5000,4.3500
2012-11-21,4.3500,4.5100
2012-11-23,4.5000,4.7900
2012-11-26,4.6900,4.7000
2012-11-27,4.6600,4.7400
2012-11-28,4.4600,4.3400
2012-11-29,4.5900,4.7500
2012-11-30,5.0300,4.7500
2012-12-03,4.8334,4.8100
2012-12-04,4.8300,4.6900
2012-12-05,4.7200,4.6000
2012-12-06,4.6300,4.7000
2012-12-07,4.6800,4.4700
2012-12-10,4.7300,4.6400
2012-12-11,4.4900,4.4400
2012-12-12,4.4200,4.6000
2012-12-13,4.6300,4.6000
2012-12-14,4.5200,4.3300
2012-12-17,4.4800,4.5200
2012-12-18,4.5500,4.9500
2012-12-19,4.6500,5.1500
2012-12-20,5.2000,5.2000
2012-12-21,5.0900,5.2000
2012-12-24,5.5200,5.1500
2012-12-26,5.1900,5.1800
2012-12-27,5.2100,5.7200
2012-12-28,5.7900,6.0000
2012-12-31,6.0300,6.3000
2013-01-02,6.4500,6.3900
2013-01-03,6.4300,6.2700
2013-01-04,6.3600,5.9600
2013-01-07,5.9700,5.9100
2013-01-08,5.9000,6.0600
2013-01-09,6.0600,5.9900
2013-01-10,6.0100,5.6800
2013-01-11,5.6900,5.1600
2013-01-14,4.8000,4.7300
2013-01-15,4.7200,4.8500
2013-01-16,4.8500,5.0600
2013-01-17,5.0900,5.2900
2013-01-18,5.2600,5.3900
2013-01-22,5.4100,5.5700
2013-01-23,5.7000,5.8000
2013-01-24,5.7900,5.8700
2013-01-25,5.8700,5.7500
2013-01-28,5.7400,5.7400
2013-01-29,5.7200,5.8400
2013-01-30,5.8200,5.9800
2013-01-31,5.9900,6.0100
2013-02-01,6.1100,5.9900
2013-02-04,5.8900,5.8100
2013-02-05,5.7900,6.0100
2013-02-06,5.9600,6.0000
2013-02-07,5.9900,5.6200
2013-02-08,5.6500,5.6600
2013-02-11,5.6800,5.6300
2013-02-12,5.6000,5.4900
2013-02-13,5.4310,5.6500
2013-02-14,5.6300,5.7100
2013-02-15,5.7500,5.4000
2013-02-19,5.4500,5.4400
2013-02-20,5.6300,5.3500
2013-02-21,5.3700,5.2200
2013-02-22,5.2900,5.3000
2013-02-25,5.3900,4.8200
2013-02-26,4.9200,5.1400
2013-02-27,5.1500,4.9700
2013-02-28,4.9800,5.1500
2013-03-01,5.0700,4.9600
2013-03-04,4.9500,5.1500
2013-03-05,5.3600,5.3300
2013-03-06,5.4000,5.5000
2013-03-07,5.4800,5.9000
2013-03-08,6.0400,6.1400
2013-03-11,6.1500,6.1300
2013-03-12,6.1400,6.1700
2013-03-13,6.2800,6.4900
2013-03-14,6.4700,6.4700
2013-03-15,6.4800,6.7700
2013-03-18,6.7300,6.7600
2013-03-19,6.7700,6.7200
2013-03-20,7.0000,7.0000
2013-03-21,6.9400,6.6900
2013-03-22,6.7300,7.1100
2013-03-25,7.0600,7.2300
2013-03-26,7.2400,7.2900
2013-03-27,7.2300,7.6700
2013-03-28,7.6900,7.7500
2013-04-01,7.7500,7.6700
2013-04-02,7.7500,7.5900
2013-04-03,7.5800,7.4100
2013-04-04,6.7900,6.8200
2013-04-05,6.8300,6.9700
2013-04-08,6.9800,6.9500
2013-04-09,6.7600,6.7900
2013-04-10,6.7800,6.7800
2013-04-11,6.8000,6.8100
2013-04-12,6.7300,6.9400
2013-04-15,6.9300,7.0400
2013-04-16,7.0900,7.1100
2013-04-17,7.0400,7.0000
2013-04-18,7.0300,6.9000
2013-04-19,6.8800,6.9500
2013-04-22,6.8900,6.8000
2013-04-23,6.8600,6.9000
2013-04-24,6.7201,7.1800
2013-04-25,7.1700,6.9900
2013-04-26,7.0000,6.8300
2013-04-29,6.8700,6.9600
2013-04-30,6.9300,7.0200
2013-05-01,7.0200,6.4800
2013-05-02,6.5600,6.7800
2013-05-03,6.8600,7.0000
2013-05-06,7.0300,7.0300
2013-05-07,6.9000,6.9900
2013-05-08,7.0000,7.0100
2013-05-09,6.9200,6.8600
2013-05-10,6.8900,7.0600
2013-05-13,7.0300,7.0300
2013-05-14,7.0890,7.2700
2013-05-15,7.2500,7.2900
2013-05-16,7.3000,7.2400
2013-05-17,7.2500,7.1000
2013-05-20,7.0600,7.0000
2013-05-21,7.1100,7.0500
2013-05-22,7.1000,7.1400
2013-05-23,7.1100,7.3400
2013-05-24,7.3300,7.3900
2013-05-28,7.4800,7.4700
2013-05-29,7.4300,7.7900
2013-05-30,7.7698,8.7300
2013-05-31,8.9900,8.9600
2013-06-03,9.0900,9.2700
2013-06-04,9.4000,9.1900
2013-06-05,8.9001,9.1200
2013-06-06,9.1000,9.2000
2013-06-07,9.2700,9.2100
2013-06-10,9.2100,9.3200
2013-06-11,9.2900,9.3300
2013-06-12,9.3500,9.9600
2013-06-13,9.9900,10.0700
2013-06-14,10.0200,9.9200
2013-06-17,10.0200,9.8700
2013-06-18,9.9600,9.9000
2013-06-19,9.9300,9.9900
2013-06-20,9.9600,10.1000
2013-06-21,10.1300,10.2900
2013-06-24,10.1800,10.1000
2013-06-25,10.0800,9.5300
2013-06-26,9.5400,9.2000
2013-06-27,9.2100,9.2300
2013-06-28,9.2400,9.8100
2013-07-01,9.7800,9.9500
2013-07-02,10.0700,10.5800
2013-07-03,10.5700,10.6100
2013-07-05,10.7600,10.9000
2013-07-08,11.0000,11.2000
2013-07-09,11.2100,11.8300
2013-07-10,11.8600,11.9900
2013-07-11,12.1700,12.4100
2013-07-12,12.0900,12.1000
2013-07-15,12.1500,12.1500
2013-07-16,12.0300,10.6900
2013-07-17,10.1900,9.6600
2013-07-18,9.6900,9.8100
2013-07-19,9.8200,10.0800
2013-07-22,10.0800,10.0300
2013-07-23,10.1000,10.1200
2013-07-24,10.1600,10.3200
2013-07-25,10.0500,10.5800
