date,open,close
2018-11-16,10.0000,10.0000
2018-11-19,10.0000,10.0000
2018-11-20,10.0000,10.0000
2018-11-21,10.0000,10.0000
2018-11-26,10.0000,9.9904
2018-11-27,10.0000,9.9900
2018-11-28,9.9800,9.9900
2018-11-29,10.0000,9.9900
2018-11-30,10.0000,9.9815
2018-12-03,9.9801,9.9900
2018-12-04,9.9900,9.9900
2018-12-06,9.9800,9.9800
2018-12-07,9.9700,9.9800
2018-12-10,9.9800,9.9600
2018-12-11,10.0100,9.9500
2018-12-12,9.9012,9.9500
2018-12-13,9.9500,9.9308
2018-12-14,9.9300,9.9100
2018-12-17,9.9295,9.9500
2018-12-18,9.9504,9.9504
2018-12-19,9.9548,9.9000
2018-12-20,9.9800,9.9450
2018-12-21,9.9711,9.9600
2018-12-24,9.9000,9.9607
2018-12-26,9.9500,9.9353
2018-12-27,9.9000,9.9613
2018-12-31,9.9200,9.9300
2019-01-02,9.9700,9.9200
2019-01-03,9.9400,9.9489
2019-01-04,9.9500,9.9500
2019-01-07,9.8800,9.9200
2019-01-08,9.9700,9.9500
2019-01-09,9.9800,9.9100
2019-01-10,9.9200,9.9100
2019-01-11,9.9100,9.9200
2019-01-14,9.9100,9.9594
2019-01-15,9.9300,9.9300
2019-01-16,9.9300,9.9300
2019-01-17,9.9302,9.9430
2019-01-18,9.9606,9.9534
2019-01-22,9.9658,9.9658
2019-01-23,9.9700,9.9600
2019-01-24,9.9600,9.9600
2019-01-25,9.9564,9.9650
2019-01-28,9.9650,9.9650
2019-01-29,9.9900,9.9700
2019-01-30,9.9700,9.9700
2019-01-31,9.9700,9.9700
2019-02-01,9.9855,9.9855
2019-02-04,9.9900,9.9800
2019-02-05,10.0000,10.0000
2019-02-06,9.9990,10.0000
2019-02-07,9.9600,9.9999
2019-02-08,10.0000,10.0000
2019-02-11,10.0000,10.0000
2019-02-12,9.9900,9.9700
2019-02-13,9.9700,9.9700
2019-02-14,9.9713,10.0400
2019-02-15,10.0000,10.0300
2019-02-19,10.0000,10.0000
2019-02-20,10.0000,10.0000
2019-02-22,10.0000,10.0000
2019-02-25,10.0000,9.9800
2019-02-26,9.9800,9.9751
2019-02-27,9.9700,9.9300
2019-02-28,9.9900,10.0000
2019-03-01,10.0000,10.0000
2019-03-04,9.9600,10.0000
2019-03-05,10.0000,10.0000
2019-03-06,9.9500,10.0000
2019-03-07,9.9500,9.9800
2019-03-08,9.9500,9.9900
2019-03-11,9.9900,9.9800
2019-03-12,9.9800,9.9900
2019-03-13,10.0000,10.0200
2019-03-14,10.0000,10.0258
2019-03-15,10.0121,10.0200
2019-03-18,10.0200,10.0100
2019-03-19,10.0100,10.0197
2019-03-20,10.0350,10.0400
2019-03-21,10.0200,10.0100
2019-03-22,9.9738,9.9738
2019-03-25,10.0300,10.0300
2019-03-26,10.0300,10.0300
2019-03-27,10.0300,10.0300
2019-03-28,10.0400,10.1000
2019-03-29,10.0700,10.0900
2019-04-01,10.0900,10.0900
2019-04-02,10.0640,10.0700
2019-04-03,10.0700,10.0300
2019-04-04,10.0300,10.0200
2019-04-05,10.0200,10.0001
2019-04-08,10.0600,10.0600
2019-04-09,10.0549,10.0700
2019-04-10,10.0500,10.0500
2019-04-11,10.0500,10.0400
2019-04-12,10.0400,10.0200
2019-04-15,10.0300,10.0300
2019-04-16,10.0400,10.0400
2019-04-17,10.0400,10.0400
2019-04-18,10.0400,10.1000
2019-04-22,10.1000,10.1450
2019-04-23,10.1500,10.1500
2019-04-24,10.1500,10.1500
2019-04-25,10.1300,10.1500
2019-04-26,10.1400,10.1245
2019-04-29,10.1200,10.1224
2019-04-30,10.1500,10.1100
2019-05-01,10.1200,10.1310
2019-05-02,10.1500,10.1500
2019-05-03,10.1500,10.1500
2019-05-06,10.1500,10.1500
2019-05-07,10.1600,10.1600
2019-05-08,10.1600,10.1600
2019-05-09,10.1600,10.1400
2019-05-10,10.1127,10.1485
2019-05-13,10.1400,10.1431
2019-05-14,10.1400,10.1000
2019-05-15,10.1500,10.1600
2019-05-16,10.1601,10.1601
